idx;cycle;minorCycle;seconds;objectiveNormal;objectiveAccelerated;L2GExp;L2GCorr;processorCount;blockSize;restarting
0;0;0;0;2152,9853936729123;2152,9853936729123;2295197638,2307816;1,4677557;False
1;0;0;29,1576086;82,56257517916274;82,56441965408935;0,25563604;0,002187347;False
2;0;0;54,218823;80,31572682420611;80,31808179371527;0,0023908704;0,0009875583;False
3;0;0;79,31616319999999;79,87757880339865;79,88019701099941;0,0010447162;0,0002608344;False
4;0;0;105,1739302;79,86665593976016;79,8692897490353;0,0002681833;2,9299525E-05;False
5;0;0;130,2881031;79,86495266266962;79,86758638367174;3,0389347E-05;5,836715E-06;False
6;1;0;130,2881031;51,114371675803426;51,114371675803426;34714025,7726424;0,05108591;False
7;1;0;167,2159725;32,6671031680015;32,66712454363936;0,049111664;0,0012514638;False
8;1;0;203,9054439;32,506916944372534;32,50694508705095;0,0010603223;0,001250504;False
9;1;0;239,78476940000002;32,44323715920038;32,44326690069899;0,00065002043;0,0012552966;True
10;1;0;278,4456893;32,39946185752062;32,39946367502802;0,000830629;0,00016775803;False
11;1;0;317,24280139999996;32,383510016943305;32,38351291456017;0,00038371584;0,00019397255;False
12;1;0;354,9745434;32,37539912292728;32,37540330731712;0,00023812876;0,00010408609;False
13;1;0;393,3018629;32,37086925811366;32,37087385053256;0,00021743914;9,6828786E-05;False
14;1;0;431,1994122;32,36831931331671;32,368323547485716;0,00016928709;0,00010615013;False
15;1;0;469,3665886;32,36629468205231;32,36629950250712;0,00010694031;0,000101294594;False
16;1;0;507,4218762;32,36513980765269;32,36514480886631;9,801994E-05;0,00011576012;False
17;1;0;545,4317454;32,36421038801688;32,36421584138277;7,988647E-05;0,00010565637;False
18;1;0;583,3544396;32,36382909069889;32,363834026440685;6,439668E-05;0,00010113196;False
19;1;0;621,4904280999999;32,36348166431831;32,363486522244294;7,4377785E-05;0,000103260834;False
20;1;0;659,410443;32,3632891227488;32,36329371886966;5,240666E-05;0,000102647304;False
21;1;0;697,2612326000001;32,363197621313496;32,36320174377578;3,6938283E-05;0,00010444432;True
22;2;0;697,2612326000001;31,399239916353707;31,399239916353707;8238159,52669129;0,0021562744;False
23;2;0;735,0604158000001;31,298539353610426;31,298544755983748;0,0014813901;0,00012822221;False
24;2;0;772,2276021000001;31,27586202503655;31,275872565035996;0,00017760257;0,00024034924;False
25;2;0;809,5008911000001;31,26461944559313;31,26463394649386;0,000113293645;0,000251689;True
26;2;0;848,0522875000001;31,25733330562224;31,257334384226766;0,000238896;5,9274542E-05;False
27;2;0;886,3565946000001;31,25305690671205;31,253059507950276;5,328973E-05;6,8605244E-05;True
28;2;0;924,5915554000001;31,25108503457119;31,251085316751407;5,8201447E-05;1,9495408E-05;False
29;2;0;962,8636363;31,250224699057284;31,250225381561947;2,150039E-05;1,8861812E-05;False
30;2;0;1001,3994882000001;31,249798739011975;31,249799733059756;1,5465284E-05;1,754202E-05;False
31;2;0;1039,9208982;31,249595846760503;31,24959705907923;1,2246179E-05;1,8874885E-05;True
32;2;0;1078,2078382;31,24952353726453;31,249523552340506;1,7910483E-05;4,21185E-06;False
33;3;0;1078,2078382;31,32388241813218;31,32388241813218;8822763,084786633;0,000688442;False
34;3;0;1115,9234019;31,32105197186097;31,321051961080617;0,00065412367;1,4334102E-05;False
35;3;0;1153,4224881;31,320974291753057;31,32097427058619;2,5567115E-05;1,1509861E-05;False
36;3;0;1190,7413219;31,320932030714513;31,320932009721176;1,2557488E-05;1,1803032E-05;False
37;3;0;1228,2839095;31,320913818044318;31,32091381292902;1,0335818E-05;1,1490734E-05;False
38;3;0;1265,4523082;31,320904915632923;31,32090490156581;7,214956E-06;1,1586699E-05;True
39;3;0;1303,1640747;31,320898241417268;31,320898241099755;1,0766763E-05;1,7278107E-06;False
40;4;0;1303,1640747;31,313594399927318;31,313594399927318;8698405,222859025;7,913402E-05;False
41;4;0;1340,9126029;31,313491669582803;31,313491658137245;7,516276E-05;4,0925806E-06;False
42;5;0;1340,9126029;31,315291188545814;31,315291188545814;8715581,392764706;3,8110164E-05;False
43;5;0;1379,61088;31,31528234076522;31,31528233772692;3,621025E-05;1,8418142E-06;False
