cycle;lambda;sidelobe;dataPenalty;regPenalty;currentRegPenalty;converged;iterCount;ElapsedTime
0;14362,445;143,62445;2152,7771491935414;0;0;True;8432;133,1318861
1;1889,4548;18,894548;75,79708565653401;16,352227870680508;6,38865316700776;True;11876;186,8917602
2;2692,2705;26,922705;131,06378395572068;14,773359002454526;5,77180477335969;True;12251;196,1656851
3;1655,6565;16,556564;54,687007486074826;18,04116979860555;7,048506029829696;True;12683;199,54180499999998
4;3631,056;36,31056;208,9912838457655;13,429374508847104;5,246723367272352;True;11378;179,2173226
5;1850,2583;18,502583;59,164913475909714;18,28249226974367;7,142788327615563;True;12261;193,9654267
6;4439,2173;44,392174;294,65359054385056;12,124255582912156;4,736826355926496;True;11030;174,7559574
7;1850,8816;18,508816;60,853300242544506;18,39920823072316;7,188388088129614;True;12132;191,46012489999998
