0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.645075e-05;0.0002633712;0.000430723;0.0005945644;0.0007512741;0.00084720174;0.0008966091;0.0009129848;0.0009360164;0.00094029267;0.0009563563;0.0009964552;0.0010314134;0.0010985691;0.0011868309;0.0012597005;0.0013193428;0.0013570308;0.001400292;0.0014400692;0.0014881339;0.0015610794;0.0016326187;0.00171168;0.0017801998;0.0018801884;0.00195554;0.001995221;0.0020479104;0.0020520836;0.0020152822;0.0019458353;0.0018267372;0.0016989919;0.0015567717;0.0014169469;0.0013074313;0.0012181504;0.0011899234;0.0011976188;0.0012471585;0.0013437431;0.0014710369;0.0015731562;0.0016465598;0.0016793492;0.0016991106;0.0016982595;0.001660538;0.0016264382;0.001594222;0.0015345964;0.001486056;0.0014003286;0.001249564;0.0010874182;0.0008741376;0.0006572534;0.00046167258;0.0002773749;0.00013056796;3.5685505e-05;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00015468565;0.0003100464;0.0004691984;0.00062788854;0.0007308139;0.0008101189;0.00086744584;0.0008703542;0.00087509;0.0008872276;0.0009283703;0.0009671835;0.001007455;0.0010720254;0.001132615;0.0012122028;0.0012587134;0.0012849603;0.0013217125;0.0013754285;0.0014278062;0.0014973565;0.0015709994;0.001643885;0.0017367617;0.0018177239;0.0019064872;0.0019350067;0.001953247;0.001958157;0.0019150653;0.0018357041;0.0017342961;0.0015881509;0.0014439654;0.001324906;0.0012123274;0.001133918;0.0011056099;0.0010992404;0.0011781388;0.001291755;0.0014117351;0.0015074218;0.0015985231;0.001671946;0.0016883359;0.0016786786;0.0016508872;0.001599338;0.0015525015;0.0015033523;0.0014565869;0.0013625748;0.0012275017;0.0010443189;0.00084346416;0.0006443691;0.00042917815;0.00027173987;0.00012260824;4.179265e-05;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.2062135e-05;0.0002187537;0.00037290106;0.00050305086;0.0006323921;0.0007237162;0.0007831145;0.00082656875;0.0008237092;0.00085225434;0.00087910064;0.000901485;0.0009473232;0.0009910929;0.0010563491;0.0010879491;0.0011526998;0.0011884515;0.0012029236;0.0012490674;0.0012773377;0.0013484096;0.0014224201;0.0014944742;0.0015927368;0.0017023539;0.0017697479;0.0018596628;0.0018985558;0.0019057379;0.0018881491;0.0018250723;0.0017412199;0.0016388062;0.0014842959;0.0013482146;0.0012448757;0.0011334702;0.0010673522;0.0010391414;0.0010627945;0.0011081009;0.0012134272;0.0013415673;0.0014687182;0.0015645821;0.0016187554;0.0016425167;0.0016388332;0.0015925103;0.0015774041;0.0015126808;0.0014640534;0.0014123385;0.0013171891;0.0011819142;0.0010173224;0.0008036194;0.0006103783;0.0004161452;0.00025176408;0.00013051392;4.186693e-05;1.20648e-05;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00014919015;0.00028778656;0.00041693717;0.00055219023;0.00064999505;0.0007102932;0.00076210755;0.0007727849;0.0007811333;0.00079793355;0.00081979175;0.0008512141;0.0008925877;0.00093924085;0.0010166321;0.0010361905;0.0010677951;0.001108214;0.0011294633;0.0011603527;0.0012049362;0.0012521617;0.0013347823;0.001446128;0.0015530908;0.0016544817;0.0017424804;0.0018059344;0.0018345211;0.0018359276;0.0018156947;0.0017478927;0.0016622014;0.0015584311;0.0014208239;0.001284843;0.0011674725;0.0010622;0.0010220889;0.0010005985;0.0009994167;0.0010623246;0.001169349;0.0012993206;0.0013920286;0.0014799914;0.0015530385;0.0015663488;0.0015815366;0.0015611248;0.0015302396;0.0014682696;0.0014339843;0.001347398;0.0012452329;0.001117295;0.0009686305;0.00077750545;0.0005767913;0.00039237045;0.00023843175;0.00013084018;3.854153e-05;1.8563675e-05;1.47188475e-05;1.7237518e-05;1.3937279e-05;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.7658154e-05;0.00022362173;0.00035668424;0.0004737833;0.0005800356;0.0006584221;0.000704578;0.00073746487;0.0007568088;0.0007512382;0.00076806464;0.0007904966;0.000825759;0.0008660422;0.0009303127;0.0009626305;0.0009901702;0.0009965906;0.0010108524;0.001046399;0.0010674864;0.0011038248;0.0011738947;0.0012575157;0.0013900636;0.0014942345;0.0015817846;0.0016849947;0.0017249396;0.0017761996;0.0017761228;0.0017469382;0.0016839444;0.0016113272;0.0014907311;0.0013962;0.0012497775;0.001142636;0.001049107;0.0009796297;0.0009616091;0.0009750055;0.0010373542;0.0011228843;0.0012441264;0.0013428904;0.0014207605;0.0014763452;0.0015091185;0.0015135063;0.0014971758;0.00146976;0.0014154243;0.0013666628;0.0012961819;0.0012192224;0.0010892373;0.0009092736;0.000725315;0.0005492984;0.0003723964;0.00022556784;9.945224e-05;4.0321087e-05;1.9377025e-05;2.1129734e-05;3.1447937e-05;2.9437508e-05;1.5714526e-05;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0001637025;0.00028648466;0.0004117598;0.0005165925;0.00058464037;0.00066771824;0.00069073157;0.00072050997;0.00073333044;0.00073922996;0.0007425358;0.0007681845;0.0008260728;0.00085426774;0.0008865866;0.00091832445;0.00091534376;0.0009234332;0.0009235846;0.0009434011;0.0009860425;0.0010253907;0.0011016343;0.0012102617;0.0013220796;0.0014338414;0.0015314408;0.0016264508;0.0016866813;0.0017181851;0.0016921264;0.0016901629;0.0016357328;0.001544178;0.0014623317;0.0013619551;0.00125652;0.0011664131;0.0010597998;0.0010203155;0.00096805405;0.0009790912;0.0010414117;0.0011117572;0.0011966762;0.0012795046;0.0013252887;0.0013761418;0.0014239168;0.0014316152;0.0014154434;0.0014039845;0.0013560618;0.0013123743;0.0012394624;0.001172105;0.001046671;0.0008858715;0.0006872534;0.0005252049;0.000354596;0.00021719476;0.00012628961;5.5018754e-05;2.7877717e-05;3.1827356e-05;5.820618e-05;6.762955e-05;3.7109203e-05;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.254559e-05;0.00021845805;0.00037000075;0.00046155383;0.0005519183;0.0006147044;0.0006637524;0.0006962114;0.0006864801;0.00071907445;0.00072495686;0.00072756637;0.00075149006;0.0008017683;0.0008042323;0.00084956683;0.0008457889;0.0008434079;0.0008402459;0.0008443307;0.0008680286;0.00089171313;0.00097298005;0.0010369897;0.0011474784;0.0012581289;0.0013779991;0.0014754556;0.0015515151;0.0016176711;0.0016430485;0.0016337435;0.0016404674;0.0015827924;0.0015260988;0.0014561226;0.0013819472;0.0012901879;0.0011977046;0.001093997;0.0010401139;0.0009930443;0.0009961843;0.0010432769;0.0010961636;0.0011609483;0.0012266388;0.0012695225;0.001310054;0.0013237919;0.0013408721;0.0013262952;0.0013365783;0.0012968126;0.0012581057;0.0012007235;0.001128149;0.0010049216;0.0008521821;0.00068328;0.0005077202;0.00034294734;0.00021213826;0.00012204547;6.2220504e-05;4.817455e-05;4.5497247e-05;7.320606e-05;6.163246e-05;6.590255e-05;1.7671997e-05;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0001572074;0.00028802318;0.00040583767;0.00051783974;0.0005804794;0.00064804195;0.0006494795;0.0006708188;0.00068381504;0.00069357344;0.0007261242;0.0007436975;0.0007394817;0.00075680076;0.00079071085;0.0008016584;0.00078734854;0.0007789248;0.0007978831;0.0008010965;0.0007939532;0.0008543262;0.00089199847;0.00097289187;0.0010916516;0.0012050095;0.0013042337;0.0014000871;0.0014774854;0.0015383414;0.0015850093;0.0015810555;0.0015975825;0.0015607808;0.00152263;0.0014895116;0.0014092076;0.0013358401;0.0012438914;0.0011483185;0.0010883012;0.0010596479;0.0010273076;0.0010368803;0.001093772;0.0011387178;0.0011893685;0.0012151417;0.001258997;0.0012660644;0.0012732422;0.0012725452;0.0012819548;0.0012568526;0.0012250859;0.0011777224;0.001091786;0.00097190286;0.00082458725;0.00064115494;0.00049328076;0.00034390762;0.00021885651;0.00012842558;7.213584e-05;7.114248e-05;6.542778e-05;7.146784e-05;9.531889e-05;7.359975e-05;2.5227308e-05;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.741101e-05;0.00023364501;0.00034528662;0.00044914903;0.0005500283;0.00059842726;0.0006487728;0.00067241787;0.0006734502;0.0006770511;0.00069335627;0.000706793;0.00073501945;0.00073556806;0.0007614203;0.000763748;0.000761197;0.00074269087;0.000740638;0.00072078354;0.0007425279;0.00076349673;0.0008126005;0.00087337266;0.0009540995;0.0010338093;0.0011432451;0.001237225;0.0013138897;0.0014033718;0.0014521265;0.0015020906;0.0015532826;0.0015511534;0.0015517293;0.0015356046;0.001515203;0.0014493155;0.0013766745;0.0013056546;0.0012184724;0.0011548529;0.0010930556;0.0010858206;0.0010681321;0.0010822102;0.0011054645;0.0011655217;0.001193844;0.0012056814;0.0012145364;0.0012211348;0.0012219563;0.001229832;0.0012167966;0.0011732356;0.0011165569;0.0010408051;0.00094065187;0.00078491925;0.0006231454;0.00048077252;0.00033767676;0.00022328802;0.00013835407;8.392337e-05;6.9172675e-05;6.639861e-05;9.6864875e-05;9.165029e-05;7.771974e-05;3.1316733e-05;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00015142975;0.00029931273;0.0003955978;0.00050697185;0.0005866295;0.0006269533;0.0006687348;0.0006597051;0.0006716703;0.0007065797;0.0007051967;0.00073023234;0.0007319942;0.0007576627;0.0007473696;0.00072336296;0.00070640433;0.0007073998;0.00069727533;0.0006911381;0.00067981804;0.0007332342;0.00077026547;0.0008540147;0.00092597015;0.000988266;0.0010836775;0.0011678454;0.0012478585;0.0013224531;0.0014101194;0.0014522484;0.0015257845;0.0015540534;0.0015584397;0.0015722362;0.0015500595;0.0014961051;0.001431909;0.001347692;0.0012494457;0.0011807554;0.0011351601;0.0011241955;0.0010984595;0.0011061782;0.0011380425;0.0011468409;0.0011546187;0.0011911121;0.0011975636;0.0012108894;0.0011917906;0.0011912046;0.0011980527;0.0011679794;0.001117893;0.0010109191;0.0009013781;0.0007594736;0.00060734444;0.00046758068;0.0003159434;0.00022925234;0.00015298392;9.598048e-05;8.0073354e-05;0.000103209444;9.7123e-05;8.8641624e-05;6.882614e-05;2.1667825e-05;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011728686;0.0002478867;0.0003769429;0.00045678904;0.00054914097;0.00061577547;0.00064535695;0.0006693642;0.0006694229;0.00068113237;0.0007173389;0.0007356116;0.0007561782;0.00076554023;0.00076191337;0.00072831515;0.0007210876;0.0006793258;0.00065362256;0.000659799;0.00064224424;0.0006629053;0.00071090163;0.0007698535;0.0008318875;0.0009133868;0.0009879546;0.0010478041;0.0011200077;0.0011888343;0.0012630925;0.001346653;0.0014337586;0.0015044407;0.0015700366;0.0015841062;0.001606561;0.0015914856;0.0015420917;0.0014733789;0.0013975168;0.0012976216;0.0012287538;0.0011746748;0.0011630708;0.0011514984;0.0011293397;0.0011397296;0.0011601186;0.0011699774;0.0011882099;0.0011989481;0.0011912313;0.0011791211;0.0011795439;0.0011834139;0.0011271707;0.0010952804;0.001009255;0.00089922163;0.00076001167;0.0006137669;0.0004672277;0.00031975863;0.00023835481;0.00016436142;0.00012579287;0.000114635826;8.930022e-05;9.513069e-05;8.22403e-05;4.3031974e-05;2.2024366e-05;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.447135e-05;0.00019195465;0.00033784664;0.00043374152;0.0005134105;0.00060081837;0.0006300044;0.0006677886;0.0006942528;0.0006908177;0.0007079543;0.00074609974;0.0007572974;0.0007719337;0.00078313734;0.00075349153;0.0007308838;0.0007123218;0.0006804024;0.0006572513;0.0006308124;0.00064513186;0.0006962833;0.000724114;0.00077247695;0.000859028;0.00090728904;0.0009794211;0.0010161706;0.0010798523;0.001144938;0.0012457805;0.0013137814;0.0014272174;0.0015206182;0.0016010056;0.0016485207;0.0016418704;0.0016205081;0.0015834416;0.0015057612;0.0014114535;0.0013232828;0.0012513935;0.001208401;0.0011952219;0.0011880399;0.001191849;0.0011955937;0.0011897488;0.0011892286;0.0012034216;0.0012007147;0.0011867966;0.0011819542;0.0011774071;0.0011788297;0.0011434206;0.0010844455;0.000989065;0.0008623245;0.0007437528;0.0005883888;0.00045762057;0.00033594025;0.00022231451;0.00017524151;0.00013952845;9.503543e-05;9.085912e-05;8.7156484e-05;5.5430417e-05;3.0548807e-05;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.1309524e-05;0.00015451045;0.00030425933;0.00044155438;0.00051520317;0.00058929395;0.00065962126;0.0006705303;0.0006893736;0.0007215044;0.00073336915;0.0007517773;0.00076626096;0.0007982093;0.0008085278;0.00079114136;0.00077317253;0.00074289326;0.00069768925;0.0006677939;0.0006435034;0.0006433852;0.00065438316;0.0007048306;0.0007727523;0.0008196532;0.0008983538;0.00094505865;0.0009977809;0.0010329519;0.0010633647;0.0011504382;0.0012288619;0.0013324788;0.0014308171;0.0015505722;0.0016404853;0.0016819112;0.0017016284;0.0016741279;0.0016298149;0.0015204676;0.0014473001;0.0013687203;0.0012790158;0.0012369982;0.0012331663;0.001224108;0.0012316217;0.0012445286;0.0012289746;0.0012259784;0.0012169334;0.0012237172;0.0012162974;0.0011914527;0.0011987641;0.0011565272;0.0011373512;0.0010631576;0.0009689846;0.00084444653;0.00070114346;0.0005605083;0.00044565776;0.0003244369;0.00024314987;0.00017695708;0.00014311892;9.751584e-05;0.00010471018;5.925881e-05;3.6932786e-05;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00014288363;0.0002945032;0.00041548282;0.0005192629;0.00062534877;0.0006785435;0.00070723676;0.0007345493;0.00073156273;0.0007411777;0.0007697812;0.00077844475;0.0008132746;0.00083402864;0.00083995954;0.00082622474;0.000804589;0.00076696574;0.00072686863;0.00069085043;0.00068409625;0.0006703416;0.00070003426;0.0007701507;0.0008406329;0.0008927447;0.0009319114;0.0009884975;0.0010188296;0.0010455506;0.0010704512;0.0011276841;0.0012435681;0.001330782;0.0014572763;0.0015908604;0.0017091278;0.0017537423;0.0017636581;0.0017475483;0.0016704453;0.0015743884;0.0014704375;0.0013831847;0.0013223821;0.0012835509;0.001256595;0.0012768032;0.0012854286;0.0012938054;0.0012683853;0.0012630259;0.0012621961;0.0012490307;0.0012322308;0.0012006457;0.0012025993;0.0011567445;0.0011286188;0.0010553546;0.0009492357;0.0008283053;0.0006762353;0.0005325321;0.00042746632;0.00031714264;0.00024596966;0.00018793216;0.0001273913;9.652763e-05;9.34813e-05;4.923071e-05;1.560872e-05;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;8.631124e-05;0.00023637267;0.000389175;0.00053430535;0.00062273326;0.000699693;0.00076380355;0.0007977851;0.0007991241;0.0007858823;0.00078615145;0.0007944481;0.0008347341;0.0008553044;0.0008608842;0.00087534037;0.0008673066;0.00084599666;0.0008080088;0.00076570595;0.00073495967;0.00073425705;0.0007297623;0.0007895084;0.00082711683;0.0009105079;0.0009680113;0.0010097368;0.0010358444;0.0010499113;0.0010715445;0.00108616;0.001144438;0.0012392997;0.0013672299;0.0015075186;0.0016694921;0.001773215;0.0018357952;0.001827796;0.00179887;0.0017140497;0.0016000052;0.0014784294;0.0014094847;0.0013518955;0.0013243137;0.0013042048;0.001306296;0.0013422361;0.0013449665;0.0013182278;0.0013143576;0.0012713689;0.0012612991;0.0012244646;0.0012213419;0.001201817;0.001165926;0.0011059437;0.0010171558;0.000928636;0.00077978993;0.0006613332;0.0005220838;0.00041215206;0.00030405814;0.00023939932;0.00017703853;0.0001260126;9.160291e-05;6.9597976e-05;3.102123e-05;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0.00017932571;0.00036558893;0.00050969404;0.00064080796;0.00073501514;0.00081044144;0.0008537642;0.00087796594;0.00086937536;0.0008669052;0.00084849045;0.0008570584;0.00087388256;0.00091809884;0.00091611425;0.00092728983;0.0009248183;0.000923206;0.0008654613;0.00082553254;0.0007966194;0.000790493;0.00081373216;0.00085598655;0.00091902807;0.0010118521;0.001053267;0.0010661776;0.0010747394;0.0010943236;0.0010870016;0.0011064125;0.0011726961;0.0012753579;0.0014100187;0.0015693748;0.0017252491;0.00184193;0.0018910394;0.0018810054;0.0018411069;0.0017472013;0.0016314555;0.0015078504;0.0014258587;0.0013917305;0.0013715843;0.0013603765;0.0013751634;0.0013980716;0.0013781489;0.0013590732;0.0013478725;0.0013066249;0.001267798;0.0012221074;0.0012148106;0.0011815846;0.0011492338;0.0010845701;0.0009833453;0.00087736186;0.00076757936;0.000632034;0.00049638125;0.00037557687;0.00029476924;0.00021693455;0.00015733478;0.00011872531;0.0001132946;5.5530723e-05;1.5877082e-05;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0.00013757254;0.00031737567;0.00046292343;0.00061570044;0.00074856536;0.00082678697;0.0009032247;0.00094918656;0.00095822354;0.0009414669;0.00093033776;0.00094420614;0.0009268122;0.00093769655;0.00096915645;0.0009896131;0.001022145;0.0010110722;0.0009834969;0.000938541;0.0009020389;0.0008929338;0.00088190165;0.00090965437;0.0009854237;0.0010421126;0.0011047333;0.0011511262;0.0011445269;0.0011347391;0.001126143;0.0011252463;0.0011422761;0.0012047549;0.0013098293;0.0014516352;0.0016379819;0.001778513;0.0018969959;0.0019405463;0.0019323012;0.001867766;0.0017701811;0.0016384778;0.0015287906;0.0014649188;0.0014324777;0.0014183044;0.0014231629;0.0014364432;0.0014327901;0.0014398806;0.0013885376;0.0013400759;0.0012899477;0.0012610916;0.0012243841;0.0011951766;0.0011643026;0.0011232252;0.0010553634;0.0009544301;0.0008592202;0.0007287678;0.00058238703;0.0004536273;0.0003436074;0.00026955007;0.00017974233;0.0001420111;0.000105656065;9.238294e-05;4.0453473e-05;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;3.1042604e-05;0.00024104548;0.00043358406;0.00059818465;0.0007229675;0.00085651956;0.00094044144;0.0009832184;0.0010228289;0.0010507688;0.0010381121;0.0010274337;0.0010299012;0.0010056946;0.0010181476;0.0010479904;0.0010685864;0.0010792976;0.0010926268;0.0010728907;0.0010168006;0.0010122112;0.0009897745;0.0010051207;0.001031119;0.0010734738;0.0011520768;0.0012014468;0.0012272072;0.0012223644;0.0012061349;0.0012002566;0.0011614258;0.0011823595;0.0012632898;0.0013711132;0.0014908531;0.0016679752;0.0017973301;0.0019004109;0.0019582093;0.0019493888;0.0018668729;0.0017762945;0.0016541001;0.0015647046;0.0015229913;0.0014998746;0.0015020327;0.0015061639;0.0015173171;0.0014899883;0.0014726489;0.0013970603;0.0013389351;0.0012850785;0.0012355952;0.0011944738;0.0011558144;0.001105662;0.0010900812;0.0010192508;0.0009164366;0.0007967489;0.0006622786;0.00054656476;0.00041643847;0.00030937965;0.00021972597;0.00016096709;0.0001210419;0.0001077752;6.60269e-05;1.9173694e-05;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0.00017802174;0.0003822789;0.00054752623;0.0007013829;0.0008284168;0.0009476461;0.00102256;0.0010857757;0.001135125;0.0011467126;0.0011412246;0.0011314723;0.0011150631;0.0011054127;0.001138234;0.0011362749;0.0011556668;0.0011641148;0.0011811663;0.0011592876;0.0011280208;0.0010898525;0.001080303;0.0011051921;0.0011422603;0.0011894879;0.0012275119;0.001288915;0.0013073245;0.0013072274;0.0012817231;0.0012309783;0.001204878;0.0012212452;0.0013031288;0.0014062583;0.0015416364;0.0016887302;0.0018162458;0.0018934471;0.0019369645;0.0019261165;0.001859591;0.0017670477;0.0016557582;0.0015837859;0.0015436425;0.0015486033;0.0015573468;0.0015675138;0.0015710074;0.001548167;0.0014856404;0.0014183206;0.0013360003;0.0012589392;0.0011892468;0.0011343539;0.0010965856;0.001068812;0.001030161;0.000976975;0.0008832086;0.00076474063;0.00061466655;0.0004952283;0.0003679364;0.0002646886;0.00017678223;0.00013039666;9.984049e-05;9.1386326e-05;5.175088e-05;1.1657476e-05;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;6.473457e-05;0.00028632797;0.00050651043;0.00066796923;0.00084115803;0.000964842;0.00106456;0.0011414526;0.0011775201;0.0012085967;0.0012220136;0.0012199144;0.0012021655;0.0012264634;0.0012067896;0.0012177416;0.0012313208;0.0012474372;0.0012733866;0.001254878;0.0012468974;0.0012235121;0.0012002639;0.0011970205;0.0012056296;0.0012327399;0.0012755191;0.0013063471;0.0013514557;0.0013665198;0.0013362383;0.0013070912;0.0012742062;0.0012756267;0.0012837576;0.0013396662;0.0014420785;0.0015486283;0.0016989065;0.001808069;0.0018764414;0.0018911107;0.0018793311;0.0018133313;0.0017355572;0.0016567183;0.0015889159;0.0015839433;0.0015833522;0.0016047119;0.0015866939;0.0015972055;0.0015519905;0.0014829917;0.0013919455;0.0012906045;0.0012039769;0.0011471388;0.0010721518;0.0010530029;0.0010251554;0.0009798899;0.0009300435;0.00083968503;0.0007170556;0.00057964656;0.00044410912;0.00031501616;0.00020362619;0.00013935825;9.93851e-05;9.035854e-05;6.1279694e-05;3.4248125e-05;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0.00019584503;0.00043040694;0.00063657644;0.000786756;0.0009393329;0.0010792655;0.001169763;0.0012408296;0.0012696995;0.0013018791;0.0013171487;0.0013205445;0.0013281512;0.0013255641;0.0013239735;0.0013239098;0.0013386935;0.0013549092;0.0013539293;0.0013349612;0.0013170937;0.0012934974;0.001272915;0.0012616017;0.0012870117;0.0013095204;0.0013482975;0.0013626099;0.0014025694;0.0013860577;0.0013829111;0.0013298899;0.001329288;0.0013133562;0.0013274234;0.0013604527;0.0014614129;0.0015770383;0.0016839608;0.001774868;0.0018294267;0.001822198;0.0017982225;0.0017451483;0.0016629151;0.0016141915;0.0015859865;0.0015824815;0.0015982767;0.0016043374;0.0016108002;0.001586395;0.0015423842;0.0014484341;0.001330078;0.0012388796;0.0011247209;0.0010836846;0.0010423351;0.0009914663;0.000966469;0.0009529329;0.0008820724;0.00078872225;0.0006614171;0.00050192425;0.00036388476;0.00024563892;0.00015775693;0.00010372141;8.05889e-05;6.0330993e-05;4.4783763e-05;3.9948172e-05;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;1.998565e-05;0.0003021158;0.0005440152;0.00072279596;0.00089744;0.0010436662;0.0011738894;0.0012525349;0.0013102159;0.0013724905;0.0014039563;0.0014097964;0.0014175029;0.0014186914;0.001427024;0.0014321242;0.0014165259;0.0014184376;0.0014340488;0.0014388137;0.0014316823;0.0014031919;0.0013891446;0.0013649993;0.0013527272;0.0013366513;0.0013523456;0.0013963691;0.0013877049;0.0014177655;0.0014177173;0.0013988052;0.0013543016;0.0013310505;0.0013410631;0.0013615782;0.0014064764;0.0014679565;0.0015739799;0.0016611341;0.0017116023;0.0017501506;0.0017518225;0.0016964797;0.0016406123;0.0015798963;0.0015621425;0.0015481206;0.0015594027;0.0015887957;0.0016096507;0.0015873687;0.0015548255;0.00149636;0.0013755714;0.0012630234;0.0011459622;0.0010494452;0.0010140408;0.0009820638;0.00093921134;0.0009200456;0.00088052615;0.0008331766;0.0007366942;0.00060292764;0.0004475712;0.00030279695;0.00019455419;0.00011248088;7.471528e-05;5.0563955e-05;3.9089504e-05;2.7152797e-05;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0.00012619559;0.0003787538;0.00060717715;0.00081777095;0.0009824904;0.0011347168;0.0012403375;0.001320133;0.0013715845;0.001444272;0.0014807916;0.0015049087;0.0015035905;0.0015295484;0.0015128494;0.0015049228;0.0014967149;0.0015091154;0.0015130206;0.0014789103;0.0014856493;0.0014599793;0.0014409698;0.0014149612;0.0014008342;0.0013943448;0.0014018416;0.001412136;0.0013930763;0.001413277;0.0014079433;0.0013928283;0.0013546812;0.0013610269;0.0013635086;0.001370431;0.0014240487;0.0014915763;0.001552441;0.0016327897;0.0016710653;0.0016749502;0.0016381391;0.0016121977;0.0015433299;0.0014982597;0.0014918109;0.0014732657;0.0015112789;0.0015387278;0.0015555595;0.0015523206;0.0014821587;0.0014239028;0.0013119498;0.0011900752;0.0010669387;0.0009927446;0.00094503793;0.00089623634;0.0008953209;0.00088356563;0.0008475984;0.0007718084;0.00067021954;0.0005182171;0.00038021652;0.0002544977;0.00014421542;8.755213e-05;4.0664392e-05;1.9550105e-05;1.6730226e-05;1.4390156e-05;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0.00017973613;0.00045012598;0.00069079467;0.00087868783;0.0010544125;0.001191226;0.0012744694;0.0013521858;0.001435288;0.0014912545;0.0015351621;0.0015736835;0.001575387;0.0015993742;0.001587001;0.0015962219;0.0015710259;0.0015772582;0.0015533231;0.0015255009;0.0015179667;0.0014920637;0.001474835;0.0014517643;0.0014089366;0.0014089227;0.0014071425;0.0013959229;0.0013918931;0.001371894;0.0013814465;0.0013699657;0.0013610312;0.0013631022;0.0013550974;0.0014001908;0.0014453006;0.0014969319;0.001542592;0.0015708397;0.0016028959;0.0015772782;0.0015352949;0.0014898088;0.0014601426;0.0014224485;0.0014032159;0.0014168399;0.0014184467;0.0014702678;0.0014755881;0.0014389731;0.0014036304;0.0013190786;0.0012112046;0.0010956646;0.00097527815;0.0008997483;0.0008540573;0.0008243399;0.0008437551;0.00082622684;0.00078368187;0.00071186945;0.00059074565;0.00045603857;0.00032077046;0.00019573365;0.000107754226;4.502334e-05;1.1696989e-05;0;1.1582568e-05;1.0976778e-05;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0.00021285337;0.0004557061;0.00069641677;0.00090774737;0.0010747475;0.0011965758;0.0012788064;0.0013604342;0.0014294604;0.0014928031;0.0015396066;0.0016039308;0.0016193519;0.0016483204;0.0016527304;0.0016272671;0.0016007831;0.0015876191;0.0015542066;0.001559541;0.0015355926;0.0015042298;0.0014782667;0.0014549661;0.0014212104;0.0014033434;0.0013819266;0.0013674462;0.0013391117;0.0013254674;0.0013350735;0.0013387065;0.0013331703;0.0013476313;0.0013657716;0.0014049455;0.0014300751;0.0014900909;0.0015199879;0.0015377558;0.0015333876;0.0015110136;0.0014601722;0.0013957545;0.0013606698;0.001312409;0.0013012559;0.0013263577;0.0013241286;0.0013487793;0.0013662454;0.0013405517;0.0012874148;0.0012008742;0.0010975315;0.0009935854;0.00088281947;0.00081875897;0.0007824053;0.00076255936;0.0007783447;0.0007622467;0.00071483693;0.00064675324;0.0005199388;0.0003860257;0.00025520896;0.00014378168;7.30014e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
